2024-11-11 18:14:35 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 26604
2024-11-11 18:14:35 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-11-11 18:14:35 0 [Note] InnoDB: Uses event mutexes
2024-11-11 18:14:35 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-11-11 18:14:35 0 [Note] InnoDB: Number of pools: 1
2024-11-11 18:14:35 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-11-11 18:14:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 42976208 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=648] log sequence number 333192367 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:40 0 [ERROR] InnoDB: Page [page id: space=0, page number=660] log sequence number 333192367 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:40 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:40 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-11-11 18:14:40 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-11-11 18:14:40 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-11-11 18:14:40 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-11-11 18:14:40 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-11-11 18:14:40 0 [Note] InnoDB: Waiting for purge to start
2024-11-11 18:14:40 3 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 333192241 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:40 3 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:40 3 [ERROR] InnoDB: Page [page id: space=1332, page number=0] log sequence number 369387555 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:40 3 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:40 3 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 79956129 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:40 3 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:40 3 [ERROR] InnoDB: Page [page id: space=0, page number=480] log sequence number 79976072 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:40 3 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:40 3 [ERROR] InnoDB: Page [page id: space=1332, page number=3] log sequence number 369389329 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:40 3 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:40 3 [ERROR] InnoDB: Page [page id: space=1332, page number=1965] log sequence number 370272527 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:40 2 [ERROR] InnoDB: Page [page id: space=1332, page number=36] log sequence number 370272852 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:40 3 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:40 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:40 3 [ERROR] InnoDB: Page [page id: space=1332, page number=1] log sequence number 369369404 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:40 3 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:41 0 [Note] InnoDB: 10.4.32 started; log sequence number 300297; transaction id 849310
2024-11-11 18:14:41 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-11-11 18:14:41 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-11-11 18:14:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 370260815 is in the future! Current system log sequence number 300306.
2024-11-11 18:14:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-11 18:14:41 0 [Note] InnoDB: Buffer pool(s) load completed at 241111 18:14:41
2024-11-11 18:14:41 0 [Note] Server socket created on IP: '::'.
